price_rub	weight_g	kcal_per_100g	proteins_g_per_100g	fats_g_per_100g	carbs_g_per_100g	shelf_life_days	storage_temp_min_c	storage_temp_max_c	Россия	country_other	Сэндвичи, шаурма и бургеры	Салаты	Пироги, пирожки и лепёшки	Супы	Вторые блюда с птицей	Блины и оладьи	Вторые блюда с мясом	Вторые блюда с рыбой и морепродуктами	Сырники, запеканки и рикотники	Новинки	Вторые блюда	Каши	Роллы и сеты	Гарниры и вторые блюда без мяса	Омлеты и завтраки с яйцом	Онигири	Веганские и постные блюда	Семейный формат	Детские готовые блюда	Кулинария кафе	category_main_other	Unknowing_manufacturer	Корона Фуд ООО	"ООО ""ГЛОБАЛ ФУД"	"ООО ""ЮНИОН-ФУД"	"ООО ""ПОЛЯНА"	"ООО КУЛИНАРНАЯ ФАБРИКА ""РЕСТОРАН ДОМА"	"ООО КУЛИНАРНАЯ ФАБРИКА ""КОРОЛЕВСКИЙ ВКУС"	"ООО ""ГАСТРОФАБРИКА"	"ООО ""ЙУМИ"	"ООО ""ДАРК КИТЧЕН"	"ООО ""ПИНС"	"ООО ""ИДЕОЛОГИЯ ЕДЫ"	"ООО ""МРС"	"ООО ""ФУДМАРКЕТ ЦЕНТР"	"ООО ""ИНГРЕДИКА"	"ООО ""КЕЙТЕРИНГ ТЕХНОЛОДЖИ"	"ООО ""СМАРТ ФУД СОЛЮШНЗ"	"ООО ""АНА-РАЙЗ"	"ООО ""МОРЕ МИРА"	"ООО ""МЯСОКОМБИНАТ ЭКО"	"ООО ""ЭКОФУД"	"ООО ""БК 24"	ТПК НВН	"ООО ""ПРО ВКУС"	"ООО ""МИРЛИС"	"ООО ""СТУДИЯ ВКУСА"	"ООО ""КРОХА"	"ООО ""ВКУСТЕХ"	"ООО ""ПЕЧКА ВЫПЕЧКА"	"ООО ""ПРОМЫШЛЕННАЯ КУЛИНАРИЯ"	Other Manifactures	score
-0.27007299270072993	0.365	-0.7280701754385969	-0.12903225806451613	-0.7052168447517286	-0.18184668443329677	0.0	0.43137254901960786	0.25	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	-1
0.072992700729927	-0.315	-0.7188365650969533	2.5967741935483875	-0.8560653676932748	-0.9405862987929142	11.0	0.39215686274509803	0.25	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	1
-0.635036496350365	-0.435	-0.710526315789474	-0.838709677419355	-0.4663733500942805	-0.14422323248158023	0.0	0.43137254901960786	0.25	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1
-0.27007299270072993	0.165	0.3144044321329639	0.4516129032258066	0.16216216216216206	0.38877567016773784	0.0	0.43137254901960786	0.25	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	1	1	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	-1
0.1678832116788321	0.465	-0.41966759002770104	-0.4516129032258065	0.023884349465744754	-0.35115221821602133	0.0	0.43137254901960786	0.25	1	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1
-0.4306569343065693	0.565	-1.3494921514312102	-0.8870967741935485	-0.9189189189189191	-0.7023044364320427	0.0	0.43137254901960786	0.25	1	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	1
-0.635036496350365	0.565	-1.3448753462603884	-1.1612903225806452	-0.8057825267127594	-0.7148455870826148	0.0	0.43137254901960786	0.25	1	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1
0.0948905109489051	0.065	-1.0364727608494926	-0.5483870967741936	-0.6800754242614708	-0.5706223546010346	0.0	0.43137254901960786	0.25	1	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1
0.6788321167883211	0.065	-0.3153277931671287	0.1935483870967741	-0.6172218730358267	0.2947170402884464	0.0	0.43137254901960786	0.25	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1
0.6788321167883211	0.465	-0.030009233610341912	0.48387096774193555	-0.15210559396605922	0.14422323248158023	1.0	0.39215686274509803	0.25	1	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	-1
0.1678832116788321	-0.535	1.1712834718374883	1.1129032258064517	1.2683846637335008	0.34488164289073525	0.0	0.43137254901960786	0.25	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1
0.0948905109489051	0.865	0.1417359187442287	0.17741935483870963	-0.32809553739786307	0.7524690390343314	0.0	0.43137254901960786	0.25	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1
-0.5620437956204379	-0.835	-0.2811634349030473	1.274193548387097	0.14959145191703327	-0.9280451481423421	0.0	0.43137254901960786	0.25	1	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1
0.1678832116788321	-0.135	0.03647276084949205	0.2741935483870967	-0.0012570710245128583	0.16930553378272453	0.0	0.43137254901960786	0.25	1	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	-1
-0.20437956204379562	-0.335	0.006925207756232426	-0.6612903225806451	0.6021370207416719	-0.19438783508386892	0.0	0.43137254901960786	0.25	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1
-0.19708029197080293	-0.335	0.3439519852262232	0.2903225806451614	1.3689503456945318	-0.8527982442389089	0.0	0.39215686274509803	0.25	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1	0	0	0	0	0	1
-0.635036496350365	-0.135	-0.7068328716528166	-0.9516129032258066	-0.164676304211188	-0.4326696974447406	0.0	0.39215686274509803	0.25	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	1
0.31386861313868614	-0.335	0.13157894736842082	0.6774193548387096	0.690131992457574	-0.6019752312274651	-2.0	0.43137254901960786	0.25	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	1	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	1	0	0	0	0	0	1	1
-0.635036496350365	0.865	-1.3734995383194835	-0.6129032258064516	-0.8937774984286614	-0.8778805455400533	-1.0	0.43137254901960786	0.25	1	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1
0.1678832116788321	0.365	-0.8767313019390585	0.3387096774193548	-0.7177875549968575	-0.6019752312274651	0.0	0.43137254901960786	0.25	1	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1
-0.5620437956204379	-0.035	0.08264081255770997	0.01612903225806446	0.0741671904462602	0.2633641636620159	-1.0	0.39215686274509803	0.25	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	1	-1
1.1897810218978102	0.165	-1.0614035087719302	0.0	-0.7177875549968575	-0.7838219156607619	-1.0	0.43137254901960786	0.23958333333333334	1	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	-1
0.45985401459854014	-0.435	-0.4353647276084953	0.8387096774193549	-0.3909490886235073	-0.41385797146888226	0.0	0.43137254901960786	0.25	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1
0.7518248175182481	-0.035	0.19252077562326841	0.1451612903225807	0.26272784412319294	0.18811725975858284	0.0	0.43137254901960786	0.25	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1
0.24087591240875914	0.565	0.0706371191135732	0.09677419354838705	0.36329352608422366	-0.11287035585514976	0.0	0.43137254901960786	0.25	1	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1
0.40145985401459855	0.865	-1.4122807017543864	0.1935483870967741	-1.0697674418604652	-1.05972722997335	3.0	0.43137254901960786	0.25	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1
-0.051094890510948905	-0.135	-0.5544783010156973	-0.1451612903225807	-0.35323695788812076	-0.2759053143125882	0.0	0.43137254901960786	0.25	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1
0.6058394160583942	0.565	0.7049861495844874	0.8548387096774196	0.9038340666247643	0.06270575325286096	0.0	0.43137254901960786	0.25	1	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1
-0.41605839416058393	0.565	-0.6255771006463531	-1.0000000000000002	-0.06411062225015711	-0.38877567016773784	-1.0	0.43137254901960786	0.25	1	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1
-0.12408759124087591	0.365	0.09556786703601078	-0.048387096774193526	-0.2652419861722188	0.28844646496316045	0.0	0.43137254901960786	0.25	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1
0.1678832116788321	-0.135	-0.05401662049861518	-0.06451612903225813	-0.27781269641734774	0.45775199874588496	0.0	0.39215686274509803	0.25	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	1
-0.5766423357664233	-1.135	-0.07063711911357373	-0.11290322580645165	-0.6549340037712132	0.8716099702147672	-1.0	0.43137254901960786	0.25	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	1
0.13138686131386862	-0.135	-0.24884579870729476	-0.3064516129032259	-0.164676304211188	0.09405862987929142	-1.0	0.43137254901960786	0.25	1	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	-1
-0.34306569343065696	1.765	-1.1602031394275165	-0.5161290322580646	-0.9566310496543056	-0.48283430004702926	0.0	0.43137254901960786	0.25	1	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1
0.31386861313868614	-0.135	1.84533702677747	-0.20967741935483872	2.1986172218730364	0.9593980247687723	0.0	0.4215686274509804	0.23958333333333334	1	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1
0.0948905109489051	-0.335	-0.41320406278855065	-0.435483870967742	-0.3909490886235073	0.11914093118043571	-1.0	0.43137254901960786	0.25	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1	-1
-0.41605839416058393	-0.635	-0.41966759002770104	0.08064516129032259	0.22501571338780632	-0.7838219156607619	-1.0	0.43137254901960786	0.25	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	1	-1
-0.19708029197080293	-0.535	0.03370267774699887	-0.3387096774193548	0.7152734129478315	-0.4013168208183101	-1.0	0.43137254901960786	0.25	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	-1
0.1678832116788321	0.165	0.22945521698984275	0.4354838709677419	0.21244500314267753	0.19438783508386903	0.0	0.43137254901960786	0.25	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	-1
0.6058394160583942	-0.035	-0.6505078485687906	0.17741935483870963	-0.6046511627906977	-0.28217588963787427	0.0	0.43137254901960786	0.25	1	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	-1
-0.5766423357664233	0.865	-1.3781163434903052	-0.7419354838709677	-0.9566310496543056	-0.7650101896849035	0.0	0.39215686274509803	0.25	1	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	-1
-0.635036496350365	0.865	-1.5701754385964917	-0.9838709677419355	-1.0571967316153363	-0.8841511208653394	-1.0	0.43137254901960786	0.25	1	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	1
-0.635036496350365	-0.135	-0.40858725761772885	0.5322580645161292	-0.22752985543683227	-0.4326696974447406	1.0	0.43137254901960786	0.25	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	-1
-0.41605839416058393	-0.135	-0.4510618651892893	-0.48387096774193555	-0.10182275298554376	-0.25082301301144383	0.0	0.43137254901960786	0.25	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	1	0	1	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1
1.635036496350365	2.765	0.34487534626038757	0.46774193548387105	0.4261470773098679	0.13795265715629404	0.0	0.43137254901960786	0.25	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1
-0.5620437956204379	-0.035	0.4261311172668512	-0.4516129032258065	0.4010056568196103	0.9468568741182004	0.0	0.39215686274509803	0.25	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	1	1
-0.34306569343065696	0.365	-0.7640812557710068	-0.24193548387096778	-0.3909490886235073	-0.5518106286251764	0.0	0.43137254901960786	0.25	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	-1
-0.34306569343065696	-0.135	-0.6394275161588184	-0.40322580645161293	-0.4538026398491516	-0.20692898573444118	0.0	0.43137254901960786	0.25	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1
0.8978102189781022	-0.135	0.047553093259464246	1.6612903225806455	0.09930861093651781	-0.46402257407117103	1.0	0.43137254901960786	0.25	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	-1
-1.0875912408759123	0.865	-1.3190212373037862	-1.0967741935483872	-1.0823381521055941	-0.4702931493964571	6.0	0.39215686274509803	0.22916666666666666	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	-1
0.08029197080291971	2.865	-0.49722991689750723	-0.9677419354838711	-0.12696417347580147	-0.11287035585514976	-1.0	0.43137254901960786	0.25	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1	-1
-0.635036496350365	-0.835	1.0466297322253	0.1935483870967741	0.9792583280955376	0.8151747922871924	0.0	0.43137254901960786	0.25	1	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1
-0.19708029197080293	-0.135	0.34672206832871644	1.4516129032258067	0.09930861093651781	0.12541150650572191	0.0	0.43137254901960786	0.25	1	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1
-0.1386861313868613	0.265	-0.3587257617728535	0.0	-0.35323695788812076	0.0	-1.0	0.43137254901960786	0.25	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	-1
-0.145985401459854	-0.385	-0.47876269621422	-0.5	-0.7052168447517286	0.39504624549302403	1.0	0.43137254901960786	0.25	1	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1
0.45985401459854014	0.365	0.7659279778393352	0.48387096774193555	1.2306725329981147	-0.05643517792757477	0.0	0.43137254901960786	0.25	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	-1
1.4817518248175183	-0.135	-0.8185595567867039	-0.3064516129032259	-0.5795097423004401	-0.4075873961435962	0.0	0.4215686274509804	0.23958333333333334	1	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1
-0.43795620437956206	-0.535	1.1204986149584486	-0.09677419354838705	1.180389692017599	0.8277159429377645	0.0	0.39215686274509803	0.25	1	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	-1
0.1678832116788321	0.465	0.5517082179132039	0.20161290322580647	0.6021370207416719	0.39504624549302403	0.0	0.43137254901960786	0.25	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1
-0.27007299270072993	-0.535	-0.044783010156971594	0.5322580645161292	-0.4538026398491516	0.4389402727700267	0.0	0.43137254901960786	0.25	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1
-0.12408759124087591	-0.485	0.3550323176361957	0.04838709677419367	0.5644248900062855	0.16303495845743857	0.0	0.43137254901960786	0.25	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1
1.4817518248175183	1.465	-0.11865189289012026	1.774193548387097	-0.10182275298554376	-0.5643517792757485	0.0	0.39215686274509803	0.25	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	-1
-0.2846715328467153	0.565	-1.0586334256694372	-0.6935483870967742	-0.5795097423004401	-0.6646809844803261	0.0	0.43137254901960786	0.25	1	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1
-0.27007299270072993	0.665	0.2479224376731299	1.7903225806451617	-0.18981772470144573	0.1504938078068662	1.0	0.43137254901960786	0.25	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	-1
0.021897810218978103	0.265	-0.08818097876269633	0.3870967741935485	-0.34066624764299197	0.2947170402884464	1.0	0.43137254901960786	0.25	1	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	-1
0.5912408759124088	0.265	-0.5027700831024933	-0.2741935483870968	-0.15210559396605922	-0.36369336886659354	1.0	0.39215686274509803	0.25	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1
-0.27007299270072993	0.365	-0.2045244690674057	0.5	-0.667504714016342	0.42012854679416833	1.0	0.43137254901960786	0.25	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	1	1
1.4963503649635037	2.665	-0.6911357340720224	0.9354838709677421	-0.504085480829667	-0.7587396143596175	0.0	0.43137254901960786	0.25	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	-1
-0.12408759124087591	1.065	0.7031394275161588	0.1451612903225807	0.4261470773098679	0.8716099702147672	0.0	0.43137254901960786	0.25	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1	1
-0.19708029197080293	-0.035	-0.010618651892890437	0.41935483870967744	-0.34066624764299197	0.41385797146888237	0.0	0.43137254901960786	0.25	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1
1.3941605839416058	7.865	-1.1555863342566948	-0.7741935483870969	-0.9440603394091768	-0.38877567016773784	3.0	0.43137254901960786	0.25	1	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	1	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1
1.9927007299270072	-0.435	-0.48060941828254866	1.774193548387097	-0.20238843494657455	-1.065997805298636	0.0	0.39215686274509803	0.23958333333333334	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	-1
